Feature ID	Taxon	Confidence
0d79cb499901c3c1d558eb4348f98e73	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Berkeleya fennica;D_6__Berkeleya fennica	0.9466623065057216
0d9522f4378b52a3f94c125c60dd9240	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9436000476249505
0dba1afc514cc69d6922570dcc9d9ee6	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Acidimicrobiales;D_4__Acidimicrobiaceae;D_5__uncultured	0.984352130745183
0dbbcad29729f30f35247f9744f00d53	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Elizabethkingia;D_6__Elizabethkingia meningoseptica	0.9171788720852643
0deaefb5eb80508c45ce7afad8ac545f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__GCA-900066575	0.9997818865537597
0e093e34fed93dec1c7429add0ed3287	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9907380321708493
0e1845d2a1a9356444346cae8bdb3729	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__metagenome;D_6__metagenome	0.8613682611677191
0e49984ca849f8ec7ad45eafba752dd5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae	0.8419993266979297
0e5120bd849a560ccd9a98b7d031dd1c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1	0.7618249020400736
0e58e84650319a20b905336a293a94f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__BIyi10;D_6__metagenome	0.75918512552807
0e61e026fc1182e30742c139a7a2aa1a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9926869968000291
0e64d7997ad15b26f74195cbebd8d132	D_0__Bacteria;D_1__Firmicutes	0.9997076144458845
0e7c3a3e5bfb59dc1deb81d5ace3495a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella	0.9878832961273422
0e83a00d6330a526b11b860c99ea8bff	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] torques group	0.9910344805540892
0e84163bda13cf6ba1ee0528a7a3634c	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Gemmatimonadetes;D_3__Gemmatimonadales;D_4__Gemmatimonadaceae;D_5__uncultured;D_6__uncultured bacterium	0.9351360624046391
0e915aa452a36fc39ddaa4305c68ac8f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Anaerostipes;D_6__Anaerostipes butyraticus	0.9678116170028237
0ecf36b945f599b74e6418d465b2f9e1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.9277717736577215
0ee8cb6c063e5e73259d95e3ea38604f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9959683550145146
0f1ad92bbce35840331a2e85823a1e01	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;Ambiguous_taxa;Ambiguous_taxa	0.969016844350415
0f6131b32363cd6674963cbbf031c25a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1;D_5__Clostridium sensu stricto 1	0.9776925886690684
0f97afa3d000a95859b0b58a1a631d99	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__[Ruminococcus] gauvreauii group;D_6__bacterium ic1296	0.9998492975990428
0f995ae6f0efc9f6179fe107fdda9b57	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae;D_5__Candidatus Paracaedibacter	0.9745658235829897
0fcd4700a4756531d9be84e9147e3f97	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Pelagibacterium;D_6__uncultured bacterium	0.9034559966481661
0fcd6a6a1d9b881c60a314f3300c3048	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9998786990310511
0feef56b6442e123c965608eb0dde616	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae	0.770186447013635
0fff2400d58d8d59bf8aabd9a8530e57	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__IMCC26256	0.9504163190429965
1012fa2a2977d2be309102b0b56da11b	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9829878814580618
1040a4627033e5e63691c366a0c6403b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Alcaligenes	0.9997700527025482
1053648085178e6a02e1218b37bb9638	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.9999663931245302
10984cc2a9e4a52a75398410f2ecaee6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__env.OPS 17;D_5__metagenome;D_6__metagenome	0.8876558442721509
112fd3046c89f595e34d71e77805249b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Sediminibacterium;D_6__uncultured bacterium	0.989414262629421
113568737029371d6971fc066fbddfc6	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.9853627190831511
117cd6ae8159ddf7683983a5d2ff9b6e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Berkeleya fennica;D_6__Berkeleya fennica	0.9998997495867696
119028f0ef18e5326af01829c57ee772	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9849708499895129
11bdf0ee699339cdcf1b960e614b018c	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8391775205763315
121de2a25612a2ba0b16ac0d22ea4c08	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__bacterium ic1311	0.9936804274034159
1268471379459b37c70fa6e9d0a52949	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9983088942390007
126db267f8a8ab3447c42252a818e787	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7307224794455597
12776cc6be388c845031a1f9bb9ed3b0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__uncultured;Ambiguous_taxa	0.9546460490882143
12b42ecee86bc57c5188e549f4b3e005	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999992261003722
12ba333122e7499eb63d8df0ad7ea92c	D_0__Bacteria	0.9999787234145084
12d3d5f6c9ee43e499561177d5ce3ab4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.9998767878757956
12e2ae1aea31fda964cc4956e96abd0e	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__11-24	0.9999999996567036
12f1a53ba35b888bd958f9c169177842	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Unknown Order;D_4__Unknown Family;D_5__Vicinamibacter;D_6__uncultured bacterium	0.8299495522685454
1331f6dba179f27426f523b5319ee56b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pirellula	0.9997251623017738
1377ff4c6c0018670d5d9a201ca40498	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9420211759470644
1379b7cf244192d09cdb187aa15fb29e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group;D_5__uncultured Cytophagales bacterium;D_6__uncultured Cytophagales bacterium	0.9988061289781537
1379c7426fe8cce189093ac7b8780855	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XVIII;D_5__Symbiobacterium	0.9999999948678842
139b670c9d62f5a302007240af42c859	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.9999999802278032
139ccd7f232af0eeb8a13688beca1308	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8216337700645601
13a2d8c33b255952255311a3487cb5fa	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae	0.9999999999991227
13a6b08f7caf6964a9fcb73999d152eb	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999643
14022795f55ad5bea3bf3b0f12a26186	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter	0.9999566797508154
140539014f9b24e17e3a0b9a7ce27c9e	D_0__Bacteria	0.9999998401051692
144452af9ef01c771e2fd771e29c119a	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__UBA12409;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8455691106521118
147523686e54b21a79495505e20a2291	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured bacterium	0.9989972500887779
1492cf0cc7d192c09471fc7046a39486	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999151419332256
14937f102c9d976085a52b206dc136f8	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Lactococcus	0.9999998253881058
14bba0b1e00646d60df8b5930475a7d6	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8012601955394101
14bc137f385f298e26c5040252da5847	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales	0.9999982001684957
14d230ec583cdda5eea9607fbb182e2a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.974818671470825
14f3195464deda2177a183db45fe5158	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9829179220442739
14fc565ddab9a3669737f819389be32f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea	0.9999973892837184
150343f2c400aa7719c8367cf78301fa	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.7996554545769625
154ca31fe2d032be20b04c2a00d19d39	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9999956920824069
155e49a390d8e9594cc995a3f2889f07	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae	0.9344136946967101
156b797d00a988d6287fcafc06a6c55b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999937205120112
1574329397daea2bd9463cd81235ba46	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae UCG-010;D_6__uncultured bacterium	0.9890660578153949
15942a2fdef359d1618fee85bd5d4bb1	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Microbacterium	0.9524726770170191
15a64aabd280a45bfa30da8e27a447b1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999922
15dd6b95cff43d52fcef82652a211da4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9992278303481579
15f0071fa444bd538c9dca94e83c3511	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium;D_6__uncultured bacterium	0.9313523640365906
16071ce16df9274bf655e8ad38bf31c7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus	0.9999786429484725
162b4e1bf2e853a8f91edf5ee5de4799	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.9999682560603087
16ca5a38fd9fecf4e2581a98b6eb67f2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group;D_6__uncultured Clostridiales bacterium	0.8244357092293476
16ee019d33c1006a59926b35a0446e3c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Butyricicoccus	0.9365435671691533
16fa8e19423b04db77fef3c9f749d56f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured;D_5__metagenome;D_6__metagenome	0.9999823861793397
170a3228019990336bf1c91c53f352ee	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured;Ambiguous_taxa	0.8616656189823347
1736a5ee53cfe4d2dd8f7d52cea12a28	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Myroides	0.9999999946972713
17431d4649a2691deae59103c59c96a2	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales	0.9999999999980413
176b548333d1c309723ff0b93d0b4678	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelothrix;Ambiguous_taxa	0.9127133160881193
176c9d280f30f4243bf63f8491d33d7c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Luteimonas	0.9736296309687972
176da06264f4bec6bb9862a6309a2d38	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Haoranjiania;Ambiguous_taxa	0.9661233643209483
1775d7b25a0e51b5039e1fadadf1c669	D_0__Bacteria	0.9999999999994335
1781697e0d61d99d5a9d3fba72b6ea17	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia;D_6__bacterium enrichment culture clone heteroB88_4W	0.8725844184044
17897bf7ee4adcd13bc480cee984dfa3	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.9999945954785168
17bf8d0ac1b5993cd9ffa3edb68bb810	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae;D_5__Candidatus Riegeria;D_6__uncultured bacterium	0.9993361290787514
18471e60edec766745e46acbfc54c81e	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Nomurabacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9002657359428975
1848eef849293217a545bae565ed48c0	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999995135712771
184ec032c4f5e8c0cad330f0b4fe5f9e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea	0.9999988238730846
186fbc86597945f7faa12c2f8d548f99	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9906546878158643
189cfcb22d149bb4988697eb63702d4a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes	0.9999999999978141
18b2dbbfcc77edfa4a4ea2bfe692bf5a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999995471030562
18bcdb0837aba5c3f7a64e07799e2ad0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__NS11-12 marine group	0.9999998323148536
18c9af725f5c7138d3574a23f4795e9f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9964267340890944
19072a56e67958a43acb3794ef82a43b	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Uhrbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9436759793585959
1907a509ad78ff5644b197dc8a1df216	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured bacterium	0.9146632522733062
19165bcbf72befa1bf3b701b8e02845a	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9844786282931672
192ac8b54ae43ea4d4ce374e7e3ba299	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.9983084159519984
19300028d1e33011c45888bf316907b5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999580474514896
19670be90d3f68c17d05da1b5caaa021	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Reclinomonas americana ATCC 50283;D_6__Reclinomonas americana ATCC 50283	0.9639538775207428
1978fc46fbfd9b795e153be14136a976	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__CHKCI001;D_6__uncultured organism	0.9999746174399288
198bf2d21675672a9726514aa0854e28	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.9999489885806667
199b6374da3caa68a532e12f7ecf59e8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Verrucomicrobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.9482359404640834
199fba5bd108ba0ff5ce01021b441dc1	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Merdibacter	0.9952866152915356
19a104551eb78b51364370d810dd37f3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae;D_5__AT-s3-44;D_6__metagenome	0.9998129705392457
19a345b4daeebd488b17310d14d8ec1d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9983827299154621
19ad78225af52fc3e318cf3aa502ed6d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group	0.9999968589359586
19f06c7e6885f72ddff0f4afbc8db239	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Alloprevotella	0.9999999999994243
19f096c4a2d21efedd56108ec264055e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.900051070375903
19f2c2bb02418b849134a5c55e46d390	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.7290641615077297
19f873f07690fc2383b40ab4546e0962	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8729284778926228
1a1a7f3c15ec239c908430ba128c545e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__uncultured;D_6__uncultured bacterium	0.851420842004164
1a20b4951ab7306bec291fa5b392ba45	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.9962267646385465
1a3af659e20f20ba69ce3ed6080723de	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999829254656178
1a44da49762c8b11c1a99122c18dd31c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999379227348847
1a8bfbe31d5f76989148900bd2936cfd	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;Ambiguous_taxa;Ambiguous_taxa	0.9800951707342263
1a91eae0a742b5ccf3a6f84c2ed1860c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Pleomorphomonadaceae;D_5__Pleomorphomonas	0.9704613581572415
1a92fc18ba2a790008a9ec5e8099a541	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.98726856337416
1aa145d1a6196c043872457cff5d9051	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Enterococcaceae;D_5__Enterococcus	0.9763544274131943
1aec49074c3eab3f6960d89b490a01b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae;D_5__Bosea	0.9999985151099985
1b03c73f2f3a077f62d8bca857ea87b4	D_0__Bacteria	0.9818135847139804
1b317219880d3f38cf7dc4033193d269	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999992896135847
1b6301350dc72b3b532f84b3ae9d1e76	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__uncultured bacterium	0.9873658455426612
1b664b842c27dd6fbe5c1252d1a73dce	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Nesterenkonia	0.9569335827370994
1b826dac619ee32d5c253545360c5ab8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__Fimbriiglobus;D_6__metagenome	0.999562600192903
1bac11b275dcec17aecc090107b6d697	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014;D_6__uncultured organism	0.7954321520349248
1bd810565408faf913585a8abc8f8909	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9729940547905238
1beecdc9ac3f9de198462aa4a6a08bd5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999315096628719
1bf4c32fef136fe806110cc3f236f102	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999972535023006
1c216c73b4ed074d571b19e3c95cf9b9	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminiclostridium 5	0.9749566507684156
1c5f74d5cbbe5b3aed73436377cc8cb2	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae	0.9999841195972275
1c605c7c2f9ec6d9648a5ce7c7529c6b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__MBA03	0.9952631197414867
1cb2a1872acbd6034bb035783903c63b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9917947988991855
1cc9630e8f41b8abaa1e2575f523d46b	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae;D_5__Paludisphaera;D_6__uncultured bacterium	0.91495381443947
